25.2587		30		29.4574		48.5574		1	0	1
25.2587		90		13.0166		35.5881		0	1	1
25.2587		150		38.8108		116.402		0	1	1
25.2587		210		15.6527		187.926		0	1	1
25.2587		270		41.3541		272.934		0	1	1
43.7478		0		21.1353		14.8498		0	1	1
50.5147		30		71.3036		23.2092		0	1	1
43.7478		60		59.071		53.4314		0	1	1
50.5147		90		65.373		72.7333		1	0	1
43.7478		120		27.7431		93.6952		0	1	1
50.5147		150		28.8357		134.5		0	1	1
43.7478		180		29.71		195.02		0	1	1
50.5147		210		54.9954		191.141		1	0	1
43.7478		240		45.5978		268.194		0	1	1
43.7478		300		56.7569		317.999		1	0	1
50.5148		330		70.0932		338.022		1	0	1
66.8212		349.107		80.3402		3.53956		1	0	1
66.8212		10.8934		49.9176		5.65473		1	0	1
75.7654		30		88.1801		44.0267		1	0	1
66.8212		49.1066		57.6348		68.0063		0	1	1
66.8212		70.8934		77.9237		65.8091		0	1	1
75.7654		90		97.789		82.8255		1	0	1
66.8212		109.107		89.0136		102.146		1	0	1
66.8212		130.893		89.9728		125.938		1	0	1
75.7654		150		63.2641		141.778		1	0	1
66.8212		169.107		60.1396		161.697		0	1	1
66.8212		190.893		46.6534		176.838		1	0	1
66.8212		229.107		72.7243		242.317		1	0	1
66.8212		250.893		68.1139		264.34		1	0	1
75.7654		270		71.3134		276.213		1	0	1
66.8212		289.107		60.2341		305.359		0	1	1
66.8212		310.893		83.9808		306.474		0	1	1
75.7654		330		94.0138		334.951		0	1	1
91.0523		343.898		113.232		342.078		1	0	1
87.4818		0		102.761		2.83609		0	1	1
91.0523		16.1021		84.3301		26.1679		1	0	1
101.008		30		90.0576		40.4611		0	1	1
91.0523		43.8979		112.543		37.3367		1	0	1
87.4818		60		74.0655		48.0201		0	1	1
91.0523		76.1021		78.5198		88.4367		1	0	1
91.0523		103.898		84.3481		93.1736		1	0	1
87.4818		120		87.9666		111.925		0	1	1
91.0523		136.102		92.2037		146.979		1	0	1
91.0523		163.898		70.3802		173.804		1	0	1
87.4818		180		66.3594		183.137		1	0	1
91.0523		196.102		72.4636		204.664		1	0	1
101.008		210		95.9315		215.986		1	0	1
91.0523		223.898		77.519		222.471		1	0	1
87.4818		240		85.8535		255.893		1	0	1
91.0523		256.102		75.3422		263.368		0	1	1
101.008		270		77.987		268.26		0	1	1
91.0523		283.898		77.2019		276.635		1	0	1
87.4817		300		73.7254		298.633		0	1	1
91.0523		316.102		79.3893		320.31		0	1	1
101.008		330		122.367		336.067		1	0	1
115.709		340.893		106.044		349.411		0	1	1
110.065		353.413		110.118		2.14931		0	1	1
110.065		6.58677		118.314		11.7092		0	1	1
115.709		19.1066		135.487		21.5214		0	1	1
126.24		30		113.84		21.3942		1	0	1
115.709		40.8934		126.034		32.2649		0	1	1
110.065		53.4132		92.0629		55.2078		0	1	1
110.065		66.5868		93.2381		59.1001		0	1	1
115.709		79.1066		97.0412		78.5614		1	0	1
126.24		90		114.648		94.1094		1	0	1
115.709		100.893		99.5349		96.8247		1	0	1
110.065		113.413		108.258		106.44		0	1	1
110.065		126.587		114.547		117.38		0	1	1
115.709		139.107		94.8711		133.314		1	0	1
126.24		150		123.824		138.709		1	0	1
115.709		160.893		100.992		165.857		1	0	1
110.066		173.413		90.5575		169.716		0	1	1
110.066		186.587		98.5151		187.883		0	1	1
115.709		199.107		102.658		203.761		1	0	1
126.24		210		110.04		214.145		0	1	1
115.709		220.893		120.451		225.142		1	0	1
110.065		233.413		88.1686		228.77		1	0	1
110.065		246.587		97.7506		234.596		1	0	1
115.709		259.107		104.295		256.674		0	1	1
126.24		270		114.171		273.497		1	0	1
115.709		280.893		102.538		276.796		0	1	1
110.065		293.413		108.144		304.138		0	1	1
110.065		306.587		121.374		300.426		1	0	1
115.709		319.107		105.378		322.927		1	0	1
126.24		330		115.019		325.301		0	1	1
140.56		338.948		133.89		335.495		1	0	1
133.593		349.107		145.165		345.757		0	1	1
131.188		0		138.679		355.425		0	1	1
133.593		10.8934		154.192		12.1437		1	0	1
140.56		21.0517		159.127		24.1248		0	1	1
151.459		30		135.6		29.2435		0	1	1
140.56		38.9483		129.033		38.7418		1	0	1
133.593		49.1066		142.554		42.1317		1	0	1
131.188		60		126.079		55.9748		0	1	1
133.593		70.8934		119.578		67.9392		0	1	1
140.56		81.0517		136.737		75.7532		0	1	1
151.459		90		147.834		81.8864		1	0	1
140.56		98.9483		153.134		104.297		1	0	1
133.593		109.107		131.201		103.386		0	1	1
131.188		120		127.966		111.086		0	1	1
133.593		130.893		118.662		124.552		1	0	1
140.56		141.052		129.088		131.934		1	0	1
151.459		150		132.993		146.347		0	1	1
140.56		158.948		156.183		157.094		1	0	1
133.593		169.107		124.58		165.893		0	1	1
131.188		180		124.308		186.24		1	0	1
133.593		190.893		123.824		199.271		0	1	1
140.56		201.052		158.114		205.07		1	0	1
151.459		210		158.749		214.224		1	0	1
140.56		218.948		116.069		218.783		1	0	1
133.593		229.107		131.32		237.762		1	0	1
131.188		240		112.724		237.425		1	0	1
133.592		250.893		122.421		242.984		1	0	1
140.56		261.052		163.814		264.29		1	0	1
